open,close,high,low,datetime,datetime
12136.28172793246,12143.37751104281,12143.37751104281,12131.55792552403,1678288020000,2023-03-08 15:07:00
12143.42432664102,12134.37371520041,12143.42432664102,12134.37371520041,1678288080000,2023-03-08 15:08:00
12134.03552617627,12153.82164676591,12157.67856370055,12127.9447631652,1678288140000,2023-03-08 15:09:00
12153.65785108051,12170.84719156125,12171.34333932509,12151.06422841878,1678288200000,2023-03-08 15:10:00
12171.05033161311,12163.73170845565,12180.29926385762,12163.73170845565,1678288260000,2023-03-08 15:11:00
12165.18416345248,12170.334011046,12171.33269021141,12160.71757020106,1678288320000,2023-03-08 15:12:00
12170.458393862,12160.91765231356,12172.52229167789,12160.91765231356,1678288380000,2023-03-08 15:13:00
12160.08721305301,12154.79454703701,12162.10591999239,12153.46230095131,1678288440000,2023-03-08 15:14:00
12155.26661388846,12147.52803368243,12157.43920850623,12146.40002462901,1678288500000,2023-03-08 15:15:00
12147.32640896446,12144.1715706966,12151.03917494183,12143.50132825005,1678288560000,2023-03-08 15:16:00
12143.31645643298,12151.04969366325,12151.69031934052,12143.31645643298,1678288620000,2023-03-08 15:17:00
12150.36171515899,12139.94643548028,12154.32108955566,12137.60887413292,1678288680000,2023-03-08 15:18:00
12139.23795739276,12141.3539883279,12141.78494388913,12136.9158428346,1678288740000,2023-03-08 15:19:00
12141.63457544599,12136.66217760394,12145.26187991552,12136.47080851672,1678288800000,2023-03-08 15:20:00
12136.82844412817,12127.36284738447,12136.82844412817,12123.746552536,1678288860000,2023-03-08 15:21:00
12127.58323827638,12154.34673742661,12156.83881986925,12126.10139877789,1678288920000,2023-03-08 15:22:00
12153.33133413972,12170.50756264824,12170.50756264824,12152.90482044362,1678288980000,2023-03-08 15:23:00
12173.44440849117,12185.80550265493,12186.37530489487,12172.22990226727,1678289040000,2023-03-08 15:24:00
12184.97577959757,12179.12302889983,12184.97577959757,12173.82168210671,1678289100000,2023-03-08 15:25:00
12179.52124013913,12183.48994867649,12184.73473029036,12175.7256772116,1678289160000,2023-03-08 15:26:00
12183.65639194937,12177.698457961,12185.85911083562,12173.02907253556,1678289220000,2023-03-08 15:27:00
12176.22702084587,12176.92361127142,12176.92361127142,12167.23522299109,1678289280000,2023-03-08 15:28:00
12176.54956569379,12176.77836968771,12179.41180735197,12173.3664080604,1678289340000,2023-03-08 15:29:00
12175.54010499306,12174.65994412969,12177.99122972274,12166.87386099699,1678289400000,2023-03-08 15:30:00
12175.15520136214,12183.67644362455,12196.7423754136,12175.15520136214,1678289460000,2023-03-08 15:31:00
12183.47134664717,12189.18975696096,12189.86601536545,12180.44162004943,1678289520000,2023-03-08 15:32:00
12189.21071069957,12203.30953867227,12203.72952851669,12188.18607979979,1678289580000,2023-03-08 15:33:00
12203.15884528661,12201.16516621678,12205.53297877207,12199.46085824036,1678289640000,2023-03-08 15:34:00
12201.24695019856,12203.36967725631,12203.40886642324,12194.5829949281,1678289700000,2023-03-08 15:35:00
12202.94084625925,12199.77522626625,12205.70207142099,12197.10360401163,1678289760000,2023-03-08 15:36:00
12199.68105180261,12198.12134914223,12203.40956471645,12198.05716939543,1678289820000,2023-03-08 15:37:00
12197.58634817206,12200.72699108843,12202.41768599735,12197.07902673219,1678289880000,2023-03-08 15:38:00
12204.89584581213,12194.40953415461,12206.96920738381,12193.22216894238,1678289940000,2023-03-08 15:39:00
12195.69304330288,12193.45872254688,12198.99757981059,12189.91908729787,1678290000000,2023-03-08 15:40:00
12193.66345655087,12188.56260618318,12194.00379470038,12185.54222240396,1678290060000,2023-03-08 15:41:00
12189.82544152416,12189.26609125715,12195.87086058255,12189.10373523869,1678290120000,2023-03-08 15:42:00
12189.31210190132,12185.9849799488,12190.00258175312,12185.13385527372,1678290180000,2023-03-08 15:43:00
12185.43058460034,12186.34726157309,12190.7319478542,12183.88287780615,1678290240000,2023-03-08 15:44:00
12186.48071681078,12183.62768466525,12188.71102603772,12180.90800208906,1678290300000,2023-03-08 15:45:00
12183.71065916176,12185.06961204339,12186.6768316224,12183.15037089694,1678290360000,2023-03-08 15:46:00
12185.24410598975,12179.17283874476,12191.54699852788,12178.51185362697,1678290420000,2023-03-08 15:47:00
12179.22863860449,12176.36979570673,12180.19631993405,12176.04631020328,1678290480000,2023-03-08 15:48:00
12176.37568680161,12164.46732865262,12176.37568680161,12164.24967706524,1678290540000,2023-03-08 15:49:00
12165.23890078318,12172.16646550689,12172.77559934062,12159.93514714266,1678290600000,2023-03-08 15:50:00
12173.45765048568,12166.38174831465,12175.1802751913,12165.21498622037,1678290660000,2023-03-08 15:51:00
12167.03755702319,12161.73945379026,12168.75443594896,12161.23529984516,1678290720000,2023-03-08 15:52:00
12162.56152807935,12170.08698744303,12170.51122290703,12161.83315914877,1678290780000,2023-03-08 15:53:00
12170.16488113997,12175.30592710722,12176.26860354464,12170.16488113997,1678290840000,2023-03-08 15:54:00
12175.43483906291,12179.32232299276,12179.38658183476,12174.31286199344,1678290900000,2023-03-08 15:55:00
12179.40294119489,12175.31533386637,12179.40294119489,12175.2000403882,1678290960000,2023-03-08 15:56:00
12174.86116053184,12171.10168194727,12174.86116053184,12170.45774460199,1678291020000,2023-03-08 15:57:00
12171.09379965943,12181.51965272318,12181.98987944888,12170.7375013936,1678291080000,2023-03-08 15:58:00
12181.2312988774,12177.08710587717,12181.2312988774,12176.69532958158,1678291140000,2023-03-08 15:59:00
12177.3473835794,12182.62589966186,12182.62589966186,12176.25007127345,1678291200000,2023-03-08 16:00:00
12182.1866001751,12179.42345612969,12182.1866001751,12176.54841379754,1678291260000,2023-03-08 16:01:00
12179.64718844478,12177.23994140483,12180.18214902023,12173.79286397212,1678291320000,2023-03-08 16:02:00
12177.24917734246,12191.85862606553,12192.27324508436,12177.24917734246,1678291380000,2023-03-08 16:03:00
12190.6565727793,12185.93773588101,12190.6565727793,12184.93068949713,1678291440000,2023-03-08 16:04:00
12186.2941383579,12203.2474883514,12203.2474883514,12186.2941383579,1678291500000,2023-03-08 16:05:00
12203.62547951514,12207.47433720776,12209.33127755454,12203.62547951514,1678291560000,2023-03-08 16:06:00
12207.46043458043,12214.04426637506,12215.06092135695,12206.96513846647,1678291620000,2023-03-08 16:07:00
12214.16970102785,12213.68929435174,12217.19285929493,12212.21484425012,1678291680000,2023-03-08 16:08:00
12213.57388069589,12208.93394937097,12213.57388069589,12208.47740523062,1678291740000,2023-03-08 16:09:00
12209.26517904541,12213.50769250818,12215.30948048679,12209.03157176547,1678291800000,2023-03-08 16:10:00
12213.52865580619,12209.95026608484,12213.52865580619,12209.51680332847,1678291860000,2023-03-08 16:11:00
12210.1482984416,12206.39833670657,12210.1482984416,12199.82994982492,1678291920000,2023-03-08 16:12:00
12206.91536796111,12210.54123961166,12210.54123961166,12206.91536796111,1678291980000,2023-03-08 16:13:00
12210.5323950056,12205.90272829561,12211.05012180607,12205.13501529868,1678292040000,2023-03-08 16:14:00
12206.45363335932,12209.08813301674,12209.25145003153,12205.64144136283,1678292100000,2023-03-08 16:15:00
12209.40954626063,12205.33579386272,12212.20356489678,12205.243913982,1678292160000,2023-03-08 16:16:00
12205.5185003429,12204.52254455702,12206.59971481349,12203.29349552983,1678292220000,2023-03-08 16:17:00
12204.97548399454,12203.90455064026,12204.97548399454,12198.44218861245,1678292280000,2023-03-08 16:18:00
12204.12656475158,12200.47902321074,12206.2541351872,12199.69909116007,1678292340000,2023-03-08 16:19:00
12200.45674369454,12200.90217811268,12200.90217811268,12197.14104450167,1678292400000,2023-03-08 16:20:00
12201.02226479518,12202.57032370897,12205.76562918811,12199.16973780637,1678292460000,2023-03-08 16:21:00
12202.71292017229,12202.01026806265,12205.31544345612,12202.01026806265,1678292520000,2023-03-08 16:22:00
12201.21757057907,12203.26737203493,12203.29178646471,12199.91455576329,1678292580000,2023-03-08 16:23:00
12203.33638900773,12198.26771792321,12203.55846228873,12198.26771792321,1678292640000,2023-03-08 16:24:00
12198.6841324141,12200.65852105297,12200.65852105297,12195.0967795001,1678292700000,2023-03-08 16:25:00
12200.74439007612,12201.36653864166,12203.78177919398,12200.62561610881,1678292760000,2023-03-08 16:26:00
12201.21241986208,12202.94964572868,12204.5659401415,12200.68364434299,1678292820000,2023-03-08 16:27:00
12202.79065259287,12195.12461275752,12202.79065259287,12194.73913517072,1678292880000,2023-03-08 16:28:00
12195.14385574255,12186.81253439161,12195.33960963197,12185.07756203735,1678292940000,2023-03-08 16:29:00
12186.99518452777,12179.41958912736,12188.07921749663,12179.20564850909,1678293000000,2023-03-08 16:30:00
12179.39109259889,12174.47862112807,12179.39109259889,12173.11542530242,1678293060000,2023-03-08 16:31:00
12174.64479711631,12170.50921014839,12174.89844491616,12170.50921014839,1678293120000,2023-03-08 16:32:00
12170.43809022761,12170.25411965364,12170.43809022761,12165.61701712673,1678293180000,2023-03-08 16:33:00
12169.97588810631,12165.22541252703,12170.152428617,12164.84183605873,1678293240000,2023-03-08 16:34:00
12165.48597692605,12157.23797748415,12165.48597692605,12153.50716145894,1678293300000,2023-03-08 16:35:00
12157.06361791495,12162.04532128042,12162.65853492267,12155.0301423381,1678293360000,2023-03-08 16:36:00
12161.85946986822,12166.83923794584,12167.46017802173,12161.77113097677,1678293420000,2023-03-08 16:37:00
12166.78586460917,12171.33933732785,12171.33933732785,12166.19974512509,1678293480000,2023-03-08 16:38:00
12171.69783541947,12178.72216078128,12178.72216078128,12171.69783541947,1678293540000,2023-03-08 16:39:00
12178.89775027437,12184.14405583836,12184.14405583836,12178.89775027437,1678293600000,2023-03-08 16:40:00
12184.65288066597,12196.64651171684,12196.64651171684,12184.65288066597,1678293660000,2023-03-08 16:41:00
12196.4006849255,12198.07745944088,12199.48619748482,12196.4006849255,1678293720000,2023-03-08 16:42:00
12198.42583967878,12201.44409401408,12202.8331168777,12198.42583967878,1678293780000,2023-03-08 16:43:00
12200.67731156548,12201.18825930937,12201.18825930937,12198.20714866647,1678293840000,2023-03-08 16:44:00
12201.39147846647,12202.97931163436,12203.95109724449,12201.39147846647,1678293900000,2023-03-08 16:45:00
12203.12061288859,12206.31634580223,12208.55841929241,12202.2822564781,1678293960000,2023-03-08 16:46:00
12206.27939090227,12206.50152166859,12207.26993326372,12204.73650626238,1678294020000,2023-03-08 16:47:00
12206.86984268771,12225.61843568774,12227.04599856901,12206.81357287309,1678294080000,2023-03-08 16:48:00
12225.65565123382,12229.77757707768,12232.72842903853,12224.97557142598,1678294140000,2023-03-08 16:49:00
12229.84370609695,12231.11259818954,12231.19394248942,12227.06796850822,1678294200000,2023-03-08 16:50:00
12231.86403932355,12236.21497302625,12236.8744031826,12229.25760812138,1678294260000,2023-03-08 16:51:00
12236.63262403882,12230.05875936213,12237.72007280387,12229.64739186267,1678294320000,2023-03-08 16:52:00
12230.36386744169,12233.4320370144,12233.9356858172,12230.36386744169,1678294380000,2023-03-08 16:53:00
12233.36699058717,12231.97318449176,12233.90521273063,12230.76582762176,1678294440000,2023-03-08 16:54:00
12231.68339848143,12230.64384684416,12232.91882193268,12229.67551368395,1678294500000,2023-03-08 16:55:00
12230.61372139289,12231.45953291742,12233.99106552745,12229.30815809436,1678294560000,2023-03-08 16:56:00
12231.62715774798,12233.06206541119,12233.14114571273,12231.55117760043,1678294620000,2023-03-08 16:57:00
12233.76832963403,12226.54869442161,12233.76832963403,12226.0164235825,1678294680000,2023-03-08 16:58:00
12226.44700414803,12228.83892914027,12228.83892914027,12224.65320058898,1678294740000,2023-03-08 16:59:00
12229.95055221048,12233.47181518542,12235.61877201511,12229.95055221048,1678294800000,2023-03-08 17:00:00
12233.58059541757,12232.42984241047,12234.25061820882,12231.77573849584,1678294860000,2023-03-08 17:01:00
12232.28382120316,12227.24718338166,12233.72114811435,12227.24718338166,1678294920000,2023-03-08 17:02:00
12227.37723781163,12221.90090640223,12227.37723781163,12221.90090640223,1678294980000,2023-03-08 17:03:00
12221.6205683851,12220.61693278933,12222.40578444624,12220.25487011744,1678295040000,2023-03-08 17:04:00
12220.64324859118,12221.29447822181,12223.42100448267,12220.59507506685,1678295100000,2023-03-08 17:05:00
12221.24693225899,12214.18391160679,12221.70561143716,12213.56042666626,1678295160000,2023-03-08 17:06:00
12214.16266791388,12208.05632270963,12214.16266791388,12206.33113146991,1678295220000,2023-03-08 17:07:00
12208.13251809271,12202.33045406121,12208.94250778229,12202.02634025919,1678295280000,2023-03-08 17:08:00
12202.3104581201,12204.10555610015,12206.78723562132,12202.3104581201,1678295340000,2023-03-08 17:09:00
12204.06180034077,12204.99020967061,12205.41450213459,12203.31216574785,1678295400000,2023-03-08 17:10:00
12205.00149484327,12202.34373210527,12205.92850027957,12199.97992148712,1678295460000,2023-03-08 17:11:00
12202.30426713197,12191.28396767634,12202.31105579602,12189.54020529816,1678295520000,2023-03-08 17:12:00
12191.29009071313,12193.03849574683,12194.25734325876,12187.67920110321,1678295580000,2023-03-08 17:13:00
12192.66750419388,12191.99936404926,12192.66750419388,12189.93146069293,1678295640000,2023-03-08 17:14:00
12191.67795109548,12190.03548308098,12192.38099744363,12189.34898285057,1678295700000,2023-03-08 17:15:00
12190.035252683,12190.47362360586,12191.41752318582,12187.84504433344,1678295760000,2023-03-08 17:16:00
12190.55767854974,12189.7237662068,12191.78043507654,12187.27104662513,1678295820000,2023-03-08 17:17:00
12189.91166131942,12195.09727434699,12195.09727434699,12189.36322390062,1678295880000,2023-03-08 17:18:00
12195.9127911513,12197.17583084012,12199.97739219357,12195.8161966929,1678295940000,2023-03-08 17:19:00
12197.42965733578,12197.04169737403,12198.24566310592,12194.42956012682,1678296000000,2023-03-08 17:20:00
12197.12361919169,12196.55939935969,12197.95745482725,12195.32273690548,1678296060000,2023-03-08 17:21:00
12196.47438290425,12192.62703007192,12196.47438290425,12191.48835280964,1678296120000,2023-03-08 17:22:00
12192.67940036134,12193.18044906723,12194.95805794804,12192.06014437835,1678296180000,2023-03-08 17:23:00
12193.19663258891,12195.25757381063,12196.66701683971,12192.53371863323,1678296240000,2023-03-08 17:24:00
12195.25319193995,12195.00286194989,12196.07578570025,12193.80417434462,1678296300000,2023-03-08 17:25:00
12194.21355177709,12191.35088532297,12194.21355177709,12190.603029212,1678296360000,2023-03-08 17:26:00
12191.39467353401,12192.9562998955,12193.16617829855,12190.47653552307,1678296420000,2023-03-08 17:27:00
12193.14471216729,12177.51145993716,12193.14471216729,12177.17488060655,1678296480000,2023-03-08 17:28:00
12178.17196681663,12178.59382094129,12181.25275196712,12178.17196681663,1678296540000,2023-03-08 17:29:00
12178.60868699676,12175.84482265893,12178.62787148724,12173.83320634975,1678296600000,2023-03-08 17:30:00
12175.89140694164,12164.99212006425,12176.78785834727,12164.77384368203,1678296660000,2023-03-08 17:31:00
12164.47556150413,12155.84141709771,12164.59149550916,12151.66377784045,1678296720000,2023-03-08 17:32:00
12155.85262222237,12166.19113118981,12166.19113118981,12155.85262222237,1678296780000,2023-03-08 17:33:00
12166.24174549615,12166.21074704819,12166.71095848103,12164.51775738411,1678296840000,2023-03-08 17:34:00
12166.3143170552,12171.71495664878,12172.01740021982,12164.39238836783,1678296900000,2023-03-08 17:35:00
